ID,Location_Score,Num_Bathrooms,Num_Bedrooms,Num_Floors,Square_Feet,Price
0,4.600023955807989,1,3,1,130.19501624293397,457514.7327829617
1,9.78957507041104,1,5,3,215.0493441794328,747398.2797837784
2,1.638810237804822,1,3,1,201.8862129753596,438805.8696075837
3,2.45807439306153,3,2,3,107.1995413729056,432105.52473497466
4,7.205655486444061,3,3,2,167.16516049853158,586589.3624156812
5,4.618434812751104,3,2,2,61.36159508536447,574795.306931991
6,0.1581319623296206,2,3,2,238.6357185211706,738134.6781448469
7,6.096310116569019,2,2,3,271.77160606627933,762589.6291713811
8,5.156594058564535,1,1,2,211.29319760236243,569188.9415574537
9,2.47510073140412,3,5,2,185.66115867689416,764976.3003491038
10,7.863577330614815,3,1,2,60.78997798764403,428668.28219803737
11,0.5770292841589886,1,5,2,129.50086874296596,567986.7951541396
12,2.548822489148823,3,2,1,143.717644880926,545751.766817882
13,0.683341048456042,1,5,3,74.45854016275037,553278.0572660788
14,9.995439187190945,3,3,2,52.29926290415741,481711.1436406397
15,9.425313075201167,3,1,1,173.15627607271475,507098.1384968316
16,1.4438763213366723,2,1,3,225.24228286478,503593.3205835235
17,8.058445326178331,3,3,3,79.38156169427623,487850.9484168375
18,0.9751432564089746,2,1,3,203.75180667479245,545410.9778174642
19,8.288712762529586,3,3,3,207.34965953381564,695642.1065490204
20,5.197042628944843,1,2,2,202.93018655858805,526057.0645933961
21,8.946427975776345,1,3,2,122.437863228442,499158.97906918
22,1.1188061654912385,3,2,2,156.05550231174408,359887.8502803061
23,1.7788812404902343,1,4,1,276.89161848152327,730197.480606967
24,8.976746726779567,1,1,1,131.33258269081608,440991.87974409934
25,5.17596301315522,2,3,2,131.34992453981693,429308.1053095775
26,8.7735561220526,2,2,3,79.9663418334207,456241.338136998
27,1.8030793542277808,1,1,3,199.47499470277128,538708.1823280097
28,3.64354238428232,3,2,3,183.94367101868963,576290.4632665591
29,4.582346503928338,3,1,2,228.31119680574875,509064.8714547579
30,4.490847450109468,2,3,1,196.44389531836583,527914.2346217578
31,1.1619095652544598,3,3,2,117.70806281551856,690360.0906680078
32,4.027643984622519,3,5,1,69.24497745719825,644587.4937557759
33,9.92442289374779,3,3,1,254.50369148062327,743412.1438891097
34,6.011026956243283,3,2,3,56.33768585386438,390319.5757848166
35,6.252047695304422,2,1,2,186.4041973289837,492376.81444319134
36,9.24561055376805,3,4,3,236.51121981635583,702645.5719193717
37,7.850977140957076,2,3,1,70.33719516047495,405147.5048382105
38,2.956946740416042,1,2,1,232.05408715296488,583119.8007220611
39,2.248902168159125,3,1,1,112.94557395634104,548437.984990651
40,7.852688115160151,1,3,1,69.61409533556649,462703.37791198114
41,4.144697155393433,1,4,2,212.9903148756501,598258.9214811304
42,2.291719512141621,3,3,3,237.6536879102146,732651.6925688018
43,3.8328423964220137,1,3,1,129.8284093976037,523626.386094154
44,6.900965582378435,2,4,3,160.03812343490034,690863.198892221
45,9.373784381643208,1,5,3,266.54403644373383,875352.5451883507
46,4.506864749389131,3,2,3,206.4649789285591,665788.016967782
47,9.90086376067482,3,1,3,208.35093912760587,527470.1024966585
48,4.05751168615061,2,5,3,75.36788571650803,567600.5078307528
49,6.250291860852057,2,3,1,212.4909826944413,646151.3645599092
50,7.517721730390932,2,5,3,179.6976554358415,638089.4981910676
51,3.617102548595806,2,4,3,214.40322307508583,717337.6745883166
52,0.5971648897088933,2,5,2,55.14612357395061,488942.13124439935
53,0.8430131461135038,1,1,1,224.1842913410377,402540.8180670261
54,2.3203982890110595,1,1,2,79.89856148457542,276892.4701358937
55,1.438143503148137,1,1,2,62.86968781249734,280166.11093370203
56,5.493097714801039,3,3,3,290.9049942723132,698491.7855081313
57,7.406261488943705,3,2,1,195.914027962718,657736.9217174305
58,4.935009921544083,3,3,1,287.51549176270123,689922.9461561989
59,9.601677847287457,1,2,2,190.3192993923741,488035.8848856402
60,5.225397167320533,1,4,2,99.6789203835431,511009.6967314686
61,3.526026059288582,3,3,1,178.02326457482025,640696.1813645576
62,0.4605673418995637,2,1,3,128.58899526908166,299477.8499557709
63,8.73722920182225,3,1,3,85.74792051320897,442965.5198385375
64,9.147311149565036,3,4,3,152.2382361035675,791677.204598222
65,3.906821109859392,1,3,2,59.3370471873036,376178.5242518231
66,5.307373552868358,2,2,1,95.85112746335844,523527.9746775357
67,8.888874240036298,3,1,3,110.51381787787513,478489.2990271106
68,4.301028765298001,3,3,2,119.66161605915286,644938.3182892204
69,1.184923587684006,1,4,3,123.39796106612334,553957.5548410888
70,0.3500791480680565,2,1,1,271.9260456895749,445001.43354634393
71,7.865223823908471,1,4,2,77.79937057653784,496089.8485626385
72,8.093243982852623,1,5,1,292.46970667690977,638320.3218249038
73,9.035584434325305,1,2,2,292.32563390477475,595804.7722878832
74,2.1339334797568954,1,4,2,288.48214425064685,747371.3060171283
75,9.412724482418517,1,1,1,223.9935515234245,452538.0932698649
76,9.02236403462238,3,4,2,105.52695261768255,518763.4925441514
77,9.54846993038468,2,3,3,267.8651475469294,654928.1183587011
78,5.533801878657476,2,4,3,290.5431371186355,689330.6032517364
79,3.9520592630997022,3,2,1,65.88958757150591,466696.76824151614
80,0.2831127440266778,2,2,1,286.81214434596467,531774.7408332457
81,4.994317698668354,1,5,3,75.28066903069757,595883.515258159
82,1.2535647579238562,3,2,2,274.63854713176977,622106.8516600628
83,6.055047666158765,2,1,3,103.9552568742108,402001.14190905326
84,2.1308500868480817,1,2,1,193.86854446896973,443440.0457223139
85,5.2575621955913485,2,5,1,214.67340790473625,577045.2155718656
86,6.706755253823255,3,1,1,297.6262855001684,701186.0604957335
87,9.310099708853,2,1,2,284.1824971841836,593141.0792095345
88,2.900291936489059,3,2,1,146.68383657513436,592138.1783812669
89,1.031213624080758,2,1,1,187.3066661765301,607280.5803901531
90,5.633246420330467,1,3,1,121.2101235943669,540406.724839883
91,8.035181084349343,3,5,3,173.12942345471598,824524.7330819088
92,8.504716147608377,1,3,3,120.19309061021394,513520.9946285926
93,8.639615807350102,2,5,1,98.9957156047863,643872.5756270154
94,6.220395623709938,1,2,3,156.77694715656406,508776.9761491152
95,7.7390622177066515,1,2,1,54.14695723196404,320014.7071341413
96,6.4163190882735455,3,3,2,203.9625245130541,606572.5804093077
97,3.735201768996875,1,3,3,181.92527727157497,620462.6920710991
98,0.2751918514041529,3,5,1,285.72742597812976,714280.6279418725
99,4.893764489706703,3,4,1,165.92460123499552,622815.4554229735
100,4.3054020950719,2,5,1,180.5608150137011,652860.0663338971
101,5.519903021207211,3,1,1,57.85729642168357,427818.4486794847
102,9.15257184917823,2,5,3,187.38222058093388,669863.6642492099
103,8.900570254652525,1,3,1,79.54120690541407,511145.0132234419
104,3.373401410170235,2,2,1,291.40800826863983,595676.9793114531
105,7.129600078588058,2,2,1,144.06489638272893,484303.85749445984
106,9.623102029877842,2,2,2,96.21361388138176,542062.8525699303
107,3.186089627636072,3,4,1,188.4635711003302,586123.462559662
108,4.156421866859057,1,5,2,114.69499540000425,499521.0463034139
109,3.8068968116086577,1,5,1,222.9737994231733,591635.6443733551
110,3.974481568990917,2,3,1,207.95930304244985,608749.2961336435
111,2.714987541818678,3,3,2,298.2411990298251,666405.1541933272
112,4.6952554204386265,2,3,1,253.19989181437563,635332.249581636
113,0.1979565834725438,2,3,2,57.62506248476236,461988.4774864058
114,4.973124461689724,1,5,2,173.79422752781755,524483.1842435496
115,0.326179483415665,1,3,2,274.02282498087334,674092.4662874369
116,4.296085921323634,2,2,2,138.33805700651322,488496.3507215713
117,6.897788492481212,3,4,1,61.50066050543819,458567.7909549684
118,1.7208922929525938,3,2,3,148.2744311666901,560131.5152863493
119,6.379542626847387,3,4,3,240.37765792936807,774245.6929016714
120,0.74042217912348,3,2,2,154.90001560694748,474291.0594707329
121,9.615133389830849,1,4,1,252.3402888696284,635900.8402216955
122,6.710552838599144,2,4,1,157.04603707932858,606828.9722775482
123,7.848618229588801,2,5,2,130.73911823531148,688627.5981548245
124,1.6281504967686378,1,5,3,121.6353130320711,540518.3741433461
125,0.1325103350391054,1,5,2,287.6028710191397,788609.9945215242
126,4.98236000499273,2,2,2,68.6376609199427,529467.5992669661
127,9.473952495864468,1,1,3,287.2213843133333,506721.2732359969
128,5.467005205567683,1,2,2,135.26658776256463,466936.1487666207
129,8.183695664813373,2,4,3,135.20088506325447,515544.254782664
130,4.98040393056869,1,3,2,55.81798393395647,354991.34923295665
131,6.274865717842793,1,4,3,290.2976409559785,800972.1130069111
132,8.087899845635384,1,2,3,175.37907367179992,600039.7511844928
133,5.167899391281582,1,3,2,138.99316966281538,593805.8877908955
134,7.707425309055517,3,1,3,238.09363235942,657042.1503652218
135,9.524671166878468,2,5,1,266.7680796450259,789119.8580575632
136,7.0848969749279735,2,1,2,293.2526386881114,584350.3550549987
137,4.443653492415144,1,2,3,77.51298113191919,547289.7132781518
138,4.145160648167923,3,1,1,120.24079739805758,379122.26338153554
139,7.267492241681967,3,2,2,219.3910904605706,532504.7647876402
140,8.164107849650307,3,1,3,248.9481673590253,572448.657062554
141,0.8391953582142941,1,5,2,62.92043029215192,583022.7819031078
142,7.394082298313118,1,4,1,67.79716211505725,532377.5801949174
143,7.610883060238756,2,5,1,127.92776902235272,532329.5565179046
144,4.274956503567592,2,5,3,247.89476093146212,716120.0149477517
145,9.902088935876217,1,5,2,103.08477766956904,658652.7892522971
146,9.492086268705124,2,4,2,192.0771508338679,630036.3405213462
147,8.613196258150907,1,5,1,269.36800338176323,676685.2825252914
148,5.3502550459893286,1,1,1,71.02670152874936,318416.1243688445
149,2.533571700596614,1,4,1,123.30269292451614,450007.4979172621
150,0.5190094358730901,3,5,1,274.3039394883317,767053.8629684633
151,3.369647257174565,1,3,2,201.60726491489748,637795.4342421652
152,7.46776639533718,1,5,1,52.83841119185477,510380.7352503381
153,9.30606804846537,1,1,2,80.5095587111947,352899.2742639572
154,3.1514703913255326,3,3,1,246.2939903482534,651471.4064928052
155,1.89815302972156,3,3,3,288.7163201657985,684319.6904553123
156,8.39816162145531,2,1,1,130.80073300518882,385122.3470563931
157,7.730890416974661,2,2,2,271.8031856440816,644419.7272105219
158,0.1302956775708375,1,5,1,68.5111629335226,562584.0351200991
159,2.5281360608920056,1,4,3,71.03499124876221,511600.54608573904
160,2.8103808138102826,2,3,3,238.3445463147354,620313.4722531518
161,8.297631202876449,3,1,3,143.63502971184062,602134.816746586
162,7.813488406144062,3,4,2,240.1962621542244,788180.233051091
163,3.446040844475596,2,4,2,56.07899160786346,413087.0767199851
164,1.5380702464160778,1,3,2,252.03009489110423,547258.0050810596
165,8.293916269585125,2,3,1,78.96726488128243,546908.2680272685
166,4.116554604567025,1,4,2,140.04766035281574,471158.4594404094
167,5.136110465443245,3,1,2,162.11138049457995,635614.1958877824
168,5.904310898226933,1,1,3,281.1734045696407,586653.3218628463
169,3.5504105645195825,2,4,2,205.82453170688947,583738.7201407257
170,1.2994137226794122,3,4,3,141.92895076485837,540582.8495511749
171,2.7623732497515308,1,5,2,99.91844553958992,563531.4769281208
172,7.219292275156794,3,4,2,119.34529574528317,619610.3700756059
173,8.35407830842126,2,5,3,156.8852545896374,643683.5728946979
174,5.42471003462656,3,1,2,90.20201285437466,358006.55093638826
175,8.082754395559377,3,2,1,152.59573075890745,605185.1456648157
176,6.030643061705165,3,5,2,180.6832073454985,802007.1725493568
177,5.9709577018671975,3,2,3,273.8808071240501,623398.3078318082
178,8.471944390335818,2,1,1,164.01749605425897,394665.7509562052
179,2.062174050841399,1,3,2,247.40453569863848,576984.3603010008
180,0.7663580647524881,2,1,3,267.1497820473651,515701.3384043886
181,6.771524124576737,3,4,2,249.5737947416938,706428.072326099
182,2.7143857763420023,2,2,2,90.40717852365344,529703.7542428804
183,5.938024808096155,2,4,1,141.9457831798133,579720.468569795
184,1.7408167531142926,2,2,1,210.6048195515789,631283.4401933097
185,2.9524180248964216,2,3,1,72.57244251360208,496952.7583595967
186,5.988454000794389,1,5,2,71.20942852129798,618783.0832645071
187,9.115212933253163,3,5,2,264.60318796075296,842272.539088398
188,4.009417624730467,3,2,1,86.22371802280577,547733.4158132545
189,5.419900748897659,3,4,2,67.34032521879136,586944.4166552734
190,6.365386467533543,3,3,1,250.54924518850996,685065.8715143484
191,5.38813009039619,3,3,1,126.15344229334268,584118.0468036479
192,3.488900750418236,2,4,1,223.9371722461543,732611.3961541501
193,0.9209525323290236,2,2,1,158.46291230949328,481257.0956764387
194,9.193874045726728,1,1,2,226.71433596190428,401169.0709834215
195,7.191598969445689,1,5,3,125.21957745419242,682189.630583016
196,8.726358025468352,2,1,3,105.89895962986316,551379.1245430667
197,2.146678639725368,2,2,3,129.7439075734403,429591.9909751443
198,0.4456382344867915,3,3,1,277.3301005196955,610874.1821847891
199,0.3280962412860844,1,2,2,208.0764576483949,554247.3659962818
200,0.1149247329811531,2,2,3,70.8751791746672,485180.1247354719
201,9.490711963148438,1,2,1,186.67756983581992,519049.39294636494
202,9.28660287014883,2,1,2,243.78320584027864,570832.1704602139
203,0.3085790430807245,1,1,3,211.36807397679195,413971.7762192848
204,1.7211060282277768,3,5,1,225.9144648450059,779935.2801318516
205,1.4960144952695251,3,5,1,187.1834473416465,710519.2368759664
206,2.005602510729829,3,1,2,254.305550050304,598404.4761289957
207,2.471315546613919,1,2,3,205.7226189547501,569543.9044683764
208,4.632936532727968,2,5,1,93.59160725124786,657068.8876520853
209,3.8632317307646593,2,3,2,265.18264581408584,687695.427037415
210,2.0444057394954687,1,4,2,188.58851312785015,675707.9926909251
211,3.4478142007264703,3,2,1,275.28950262274725,549076.8086095079
212,9.013830966419349,3,3,2,282.42441308564327,787131.5696907723
213,5.477846943833194,2,1,3,228.6489806750156,579646.2084622106
214,1.4217044670389556,2,1,2,285.1146460882286,566252.7773316666
215,6.054826692144046,1,5,1,111.93274737528937,673010.5894890318
216,4.383849800307614,2,1,3,120.50864314282664,507320.7149410282
217,5.407345671331042,2,3,2,235.1921544385511,713007.1835008386
218,3.814410414133115,1,1,1,293.96301986563367,589972.5771771199
219,3.0883442400734085,1,1,2,225.6210209967773,509193.37687812326
220,2.302509207105147,2,5,1,58.5971302788046,531302.3551580417
221,5.496062685307567,2,5,3,79.01816012672906,710152.5648425102
222,5.608744633626176,2,5,3,72.12312551297987,639018.5755724012
223,5.066726489827458,1,2,2,146.27443215048132,412014.3872791122
224,9.530200211788992,1,1,2,243.06119232416435,627395.3723809031
225,5.835569673248186,3,3,1,264.1224602970806,571088.6828722034
226,9.771042330515732,2,5,2,112.56072454114884,677859.9539327888
227,0.5001857682111222,1,1,2,282.6893314008912,464227.5867102711
228,6.279933826040981,3,3,1,166.39950453311502,532485.1997504686
229,8.794965707281264,1,3,3,258.82562389730947,634493.1844802111
230,8.0807928235583,1,4,2,177.1426727911757,648175.9243854118
231,6.775409455035341,2,1,2,185.15878040252665,404098.3029192085
232,9.670526814260349,3,2,2,131.29583050668674,584355.2794725752
233,5.320216789842518,3,4,2,78.36838031014727,671524.9998395186
234,8.396596557087904,3,1,2,175.66975580721538,486174.2654709545
235,5.5898063409977405,1,5,3,297.51346252606584,792066.3470191418
236,8.432780909364023,2,4,1,74.29412344269213,637859.5118355
237,4.589634793772986,2,3,2,253.8653571137085,667693.000275592
238,8.82734380673422,2,1,2,73.2756919514748,434617.4916587671
239,9.962622865248768,3,1,1,94.35988594493072,503344.3916599972
240,9.362671394132192,2,4,2,98.94778369732413,532150.8237620181
241,4.822643612521922,3,5,1,139.8727878049388,692424.7920516165
242,2.959428888586566,2,3,1,272.5659459727291,691956.026107885
243,3.3360678902904315,2,4,2,173.60507617564537,589025.6566827254
244,7.769280103272255,2,5,3,122.80728504951048,750687.6198562378
245,5.015154614797338,2,4,1,272.50133545439155,718789.1950611516
246,4.580222116682587,2,5,1,93.3004674775038,477723.8975590511
247,2.0709491817657124,2,5,2,199.66462104925915,583105.655996478
248,5.738412541045133,1,5,2,51.73803263279768,517538.50301365706
249,1.7609547133059469,1,1,1,232.2517920102468,557752.8373589888
