ID,Location_Score,Num_Bathrooms,Num_Bedrooms,Num_Floors,Square_Feet,Price
250,3.019167000775018,3,5,3,215.6305710884955,848335.0050240463
251,8.960751117945733,1,2,3,141.59046082342292,629162.3560146224
252,5.822087597682311,2,3,3,258.11066020010543,685123.5340514993
253,2.690196467983105,1,3,3,109.3122718742,519256.26280390425
254,0.5048894441240792,2,3,2,146.52565945019356,554021.1499901558
255,4.087772612291321,3,4,3,244.2867289818592,739265.7365263739
256,8.172523113668213,1,2,2,233.76776095097145,540866.8839353835
257,5.902326591508928,2,5,2,143.5676989390301,720915.0931018613
258,5.272326607539126,3,2,2,139.18833167339733,506038.2887804852
259,2.044608860547118,2,5,3,240.4049038321794,821184.1909183044
260,1.3699906305367138,2,2,1,117.83725794347396,525144.7450030036
261,6.4063559280258655,2,1,1,137.3023936531652,423506.5285534888
262,3.722003918252193,2,2,2,52.70941287007459,444555.3105545334
263,7.894321941951912,3,4,1,296.5526861199007,864299.5002175039
264,6.172490208487257,1,1,3,220.7516933540892,618062.4675510078
265,3.5486083074614783,1,2,2,176.3130931119643,549158.7204242476
266,7.101354317980658,3,4,1,64.52090304204987,523827.1256006135
267,4.313806487740747,1,2,1,174.31212647309636,419777.3503376158
268,1.4394191357223085,1,5,2,60.182200579742535,483429.6050204263
269,0.0044278143720788,2,3,2,90.30532181350112,456161.2250317206
270,7.257259103641033,1,2,3,73.6107401889821,454363.321673933
271,6.957974776554448,1,4,1,168.36794269514144,610722.0197576499
272,7.944856336484907,2,5,2,206.88952002101587,731449.1091079814
273,1.590250037402613,1,3,3,248.7028258854121,686120.9031657365
274,3.769855419262801,3,2,3,76.97285674832611,396497.9479945163
275,2.4952436683824866,3,4,1,90.73360677035744,554926.4743451616
276,8.098601873605862,3,5,2,66.26289824631988,592796.9627254389
277,8.281168290063427,2,3,1,290.80563486015285,708362.2870508945
278,3.330348718053984,2,3,2,276.3454941048159,721719.2049035277
279,3.2704464415181778,3,1,3,120.46369369334998,525326.2053823641
280,8.506802606048463,2,5,2,194.57003524904349,650330.1888173145
281,7.401613687614631,2,2,3,239.46152761609227,649907.8988901816
282,6.061465649334798,2,1,1,287.67857660247904,591425.1353862194
283,3.9185829640907888,1,2,3,120.23362742184518,431988.4593272602
284,5.44505769049228,1,3,2,218.03388685146965,688446.0385157294
285,8.994552125461016,3,5,2,88.99863008405066,670386.8044330856
286,4.247715304250529,2,3,2,256.61436652693544,568484.7222682653
287,8.779844969848348,3,2,3,242.4983882746527,618179.5310512757
288,7.538297005692186,2,3,2,106.06732736513996,581050.851572136
289,7.844208580034176,2,4,1,56.3547816860238,481420.8082346818
290,1.1706604142416863,2,2,1,56.62782763540545,301823.9205069342
291,4.156038959073355,3,5,3,177.68682564439143,819696.5255510274
292,2.286944094003648,2,1,2,225.75473972379447,515014.3901029074
293,7.635790688665725,3,3,3,242.74179498864024,715176.7624917962
294,4.48813645746606,1,2,1,207.78465649931573,441572.3657196022
295,3.334625935960105,1,1,3,182.838657892037,536866.9319801515
296,7.00867635861432,1,5,1,153.15441922785664,649845.091451544
297,1.2438283124132432,2,2,1,284.03869354019525,594082.8664108191
298,1.4817792822994549,1,2,3,292.9455206802402,532249.4070597552
299,4.433065095171753,3,1,2,195.84219127428992,522373.1623399769
300,3.872372711780959,2,2,1,262.78416787921424,586689.0415036795
301,5.612935429484027,2,3,3,157.98625466052894,581392.9358432371
302,9.90361781998372,2,4,1,290.66210366948127,789822.9314146935
303,7.80731853200901,2,3,1,110.9974108447709,424012.947539926
304,4.374819266082097,3,3,2,110.46307272511292,495424.8564378359
305,6.720560387522534,2,3,1,175.78406464502194,602861.2195446078
306,4.159439045818551,3,4,3,231.48891971755984,693249.7351401452
307,7.590689392583757,1,3,1,274.27756498814426,666645.8481900442
308,5.127202478126281,2,4,3,96.64251472150896,503407.65958468255
309,4.946751895912833,1,4,3,250.91801922477865,670086.0089232296
310,0.0796440474545112,3,2,3,212.30257552901588,584792.0680073386
311,3.85613512865648,3,4,2,276.33766048901595,857487.1817444762
312,7.256272002744159,2,1,2,84.87346516301045,479876.364638616
313,4.818674792746166,2,2,2,262.3058526235445,608932.1959276847
314,2.3915877778224304,3,1,1,95.45624180177516,413729.0743278516
315,7.317247365642129,3,2,2,134.75744776217516,493341.2543801494
316,5.468596409751262,1,1,3,273.70683760691225,649312.3270315046
317,9.396515112935084,2,5,1,75.19450034435667,542553.068764419
318,5.821832300925898,2,1,2,234.4742291739421,524004.1206123386
319,7.321226068429558,2,3,1,265.7758564688984,679084.033352885
320,3.559710324883944,3,1,3,237.71776694787437,706023.9823357714
321,8.458495504599677,3,1,2,109.89047266674312,527479.0191969719
322,0.1606186498100614,3,2,1,92.37318667152311,378305.0928048437
323,1.2512525714174694,2,4,3,230.61302881537637,614845.5668954669
324,6.649945162377737,3,1,1,261.2188277423636,539872.1273903275
325,7.6085434451449565,2,5,2,284.87473539104724,909199.5603664876
326,4.813333765356649,3,4,1,61.30682222763451,497402.4778697122
327,9.255222078518807,1,5,3,168.5434572718313,587410.5474489208
328,8.849643081805878,1,1,2,72.82166919653339,298871.66526683467
329,7.037923109905076,1,3,2,208.7734127169109,657717.3096648263
330,8.472716677218594,3,2,2,154.35275078719474,562560.4463334681
331,4.076328579796558,1,5,2,142.66053676672271,675344.6152871366
332,8.247878562777867,2,3,2,106.6239437994845,475921.4484587496
333,2.1002934951628163,3,1,2,296.50026595571774,659323.2209403132
334,8.231608307088592,1,1,3,296.41261352765014,534963.4121573154
335,6.983111572275727,2,2,1,132.7245062131623,503158.7272534358
336,2.3178359028935,3,1,1,68.44914118384972,398238.8756871716
337,5.953596612586041,3,4,1,263.86514600275177,828686.4744565758
338,7.061931829633586,1,1,3,179.58241309093418,493181.3809545995
339,0.6133095564328261,3,1,2,269.33483834524526,588398.3471836689
340,5.272651809152565,1,1,2,198.1036422155106,466357.44182484015
341,4.113394664991439,2,1,3,79.26675410690146,439102.99453753
342,2.1534438138255263,3,2,1,130.01240025765293,455758.9694695206
343,4.734008814949125,2,3,1,227.01814444901137,490552.681240454
344,7.873733450051056,1,4,3,137.72875313801967,628041.0608522549
345,4.193896116669716,3,3,3,255.46501482258904,725008.0815472327
346,2.5530907650393164,2,4,3,109.4093859980999,534776.66640091
347,0.982349921890805,3,4,1,194.22597115658976,495299.7847341229
348,8.047531219896948,2,2,3,209.1026028159451,642579.0941669695
349,3.119840203264185,3,3,1,263.25236386684,547951.736470744
350,5.16424388218611,3,3,2,276.588596273684,670521.5295185708
351,7.249811699240524,2,1,2,252.09933702911528,504981.6035742699
352,2.9114424778517902,3,1,2,232.99848545285127,464478.6968798775
353,5.010878802621971,1,1,2,85.021003809131,381658.9277038974
354,2.139570386882369,2,5,2,242.8175866714864,814846.4537069977
355,4.50116526474811,3,4,3,89.10926066777151,534787.3072955047
356,6.539940923398012,1,2,1,244.1032401854992,518571.7731367478
357,0.1148065974937784,2,3,2,93.32358001771144,511592.5298061636
358,6.509573351180727,2,2,1,126.06056073988444,527769.8130275381
359,2.054014084780293,2,1,2,231.5228334306654,484042.7339801492
360,1.523277856626788,3,4,3,89.00466011060914,619879.1425227895
361,6.591137644695265,3,2,1,185.6740207895621,627785.1190329521
362,0.1009060668902472,2,2,3,182.4126445890016,488287.2355664341
363,8.18026749138693,3,5,2,210.50791153857196,885909.2152756948
364,0.2067136889190446,1,1,1,228.044805336884,386204.0655283092
365,9.820495370159623,1,2,2,179.07508707529882,446084.3689894087
366,9.816533238524478,2,2,3,178.5586096034029,528557.4860487292
367,9.724199990401033,3,3,1,273.0116387942783,635970.9916467753
368,3.542677648410466,2,5,1,180.0170052944527,649521.6510055922
369,7.62482884475553,3,1,1,51.265395961554674,417122.88132578967
370,6.209085902177081,1,3,2,292.3961569411397,622563.3609764848
371,9.064209639144368,2,3,3,61.61260317999943,428376.7208072508
372,8.264880901957625,1,2,1,64.07581892045934,482067.6477649068
373,4.275018313281117,2,1,3,59.2217368386332,505392.9680143872
374,7.821712630912462,1,4,3,189.20031561458757,705130.3980385133
375,7.231282738825541,3,4,3,214.9960115085448,776835.0443483444
376,2.1911747946993843,3,5,1,51.3805292809006,479576.5320025937
377,6.899997373089434,2,5,1,221.05825662803923,749855.0593667751
378,3.735548010476819,1,4,2,285.3662021941313,707331.8066500103
379,5.948032146777896,2,3,1,147.30041968354078,437797.4866347482
380,0.9072170223493105,1,3,2,251.86003879101565,742958.5121382242
381,7.723010151653429,1,1,1,164.56322262287915,544960.7613589679
382,6.795499271339084,3,2,2,290.6118237355278,620457.3670688214
383,1.0889331398103907,2,3,1,85.23105624369066,578817.5463943959
384,9.876595923412518,1,5,3,132.16613634247898,554821.1268127852
385,2.049812095268164,3,5,2,202.9632236805949,832883.8728118391
386,4.815493402758543,2,1,3,273.13974962249443,596811.6620115916
387,0.7089157589128536,3,5,1,134.4987892128839,628416.4400259262
388,7.809958936149915,1,3,1,159.74285517640902,515689.2507910096
389,8.96040799657219,3,1,2,244.96888646440595,556587.3503528038
390,7.997187639648612,3,2,2,72.80152576217259,428108.0918688575
391,6.354436456595226,1,3,2,184.83556047891267,627500.8641789245
392,2.0109872744266744,2,1,3,296.6598946252939,619127.7979857937
393,8.79341020176528,1,1,3,177.83559971523445,455326.61011012713
394,3.6217625479872826,2,5,2,114.4854069287889,610057.2323562407
395,0.0668212922388777,1,2,2,210.82205461058828,591058.7089497071
396,1.8019575412814792,2,5,1,175.65927327629802,702159.5698247066
397,9.240268704257328,1,1,2,189.60106243395128,407318.84144334734
398,6.197345714330892,3,1,3,123.03616213380454,437751.6430154121
399,9.11168285180079,3,1,2,275.63822666989165,587030.5101509053
400,9.349944318387656,2,1,1,81.7651281629712,291630.9259132499
401,2.2672738232996323,1,3,1,278.31013813911784,546266.7899646687
402,6.159119156767212,2,2,1,192.51529252234124,468040.0806072792
403,5.600916974433955,2,1,1,116.30059192043136,299387.1163871756
404,7.839873586893554,2,5,3,68.19075159104838,561696.5272890168
405,9.94981369325093,1,4,3,257.1843772879824,695024.310704971
406,3.732598144627589,1,4,2,61.32600244301113,464849.91775683535
407,6.360424687799683,3,5,3,208.3824276902237,783157.1595251702
408,3.1286316085513,2,3,1,143.89573815998602,413609.134684884
409,0.7211109292943518,3,1,3,209.35747537455163,654546.9677146755
410,0.5189529951841088,1,4,2,94.27766985176224,550978.3776309715
411,4.303747496907933,3,4,2,172.90396877920807,717354.1396193425
412,3.2525390592455192,1,5,2,258.99503012805144,705795.0839188367
413,8.843765470229712,2,5,2,196.0785779807751,723834.8520522426
414,4.3532422145523615,1,5,1,291.6637047609174,827018.6553727529
415,5.533790161267074,1,3,2,149.62618359934336,502845.1947996056
416,5.468759658760446,2,5,1,251.708684816816,835109.7153699187
417,3.1654966526787,3,3,1,225.49171931442584,520006.67546130536
418,3.0999993717178933,1,4,3,168.05373129048732,546491.1231864408
419,2.5382107815669483,3,5,3,238.88778463576216,860013.258203935
420,7.334867464921039,3,3,3,248.79654869217592,777731.3827860839
421,0.6062892606646819,2,1,2,74.41802850159597,493819.2724839939
422,8.629723989869625,1,1,2,69.4336592412462,405324.9502010681
423,7.425308328404214,2,5,3,121.42802157046518,570113.2319309763
424,4.110936088804397,1,3,2,205.03314945038417,544610.9704824102
425,0.7764077598878127,1,3,3,180.7744610425372,606293.9836501065
426,4.462012209775437,2,2,2,79.70447906701799,472072.7035113329
427,9.563200933875276,3,4,3,140.9074005948235,574652.9197614514
428,4.825004202353607,1,1,1,123.61222301739642,442615.71617950907
429,2.755479392194834,1,5,3,106.98379063548542,573486.1458273989
430,3.1008453834275507,2,4,1,208.27536431831695,516038.1296582501
431,0.2950405514520593,3,2,3,157.24850684375457,510018.425014717
432,2.688467424528433,1,5,3,236.622851279506,685888.3394530899
433,6.428189148001743,1,1,2,92.63103092182288,408507.9527909276
434,9.065722106721628,1,5,3,129.23050128906942,557099.510247372
435,1.9111870949600265,3,2,3,275.10451429083264,636527.379650962
436,2.040246657385787,3,1,1,143.0045214481958,446555.0242957771
437,2.204884346891064,3,5,1,215.87544227701397,700016.1150344276
438,9.352970985453275,1,1,3,73.49548496021725,407682.14481333096
439,8.5520698501837,3,1,2,173.4488990910977,503480.64487472846
440,4.295959435760647,3,3,2,224.253935248817,557048.8219766509
441,7.428249749063163,3,5,2,253.61712064723395,854374.5244547976
442,4.066740699985831,1,4,3,296.7217341501293,854304.1271906283
443,6.743489790234689,2,1,2,147.1693224223705,521898.9177418072
444,1.18874391177072,1,5,2,53.86415413221685,623369.4971106474
445,3.558547592592114,2,3,3,71.33686624844199,542276.2084659965
446,2.914957409237229,1,1,3,218.1296140192596,585468.4519367864
447,1.914276804995425,3,2,1,255.65014016491455,683611.4959879273
448,2.204836934733041,3,5,1,54.55545641288743,571107.8344751023
449,8.336431341439583,2,4,1,204.55451582906525,639169.4086623121
450,5.215993960113582,3,4,3,163.6352661919433,762909.0633795457
451,6.32216597753949,1,5,2,272.78577842451773,867558.2967691818
452,8.071893187911881,3,5,3,207.235711694971,845911.3698025015
453,7.144107636265983,3,2,2,252.5283486697952,610181.9600208343
454,8.54221906340868,3,3,2,209.38936783880328,599520.8777500783
455,6.30700471158785,1,1,1,53.598372157438966,377060.0039672466
456,6.445911747423436,1,2,1,181.18910790805947,514260.9950437056
457,3.848036172211033,1,5,1,97.03028993094031,492310.6088830858
458,5.318890790075141,1,5,3,293.5987019165416,773035.968027659
459,8.598238353912759,3,1,1,160.38262534334427,516021.37942629535
460,0.1419004939576718,2,2,1,139.61643213606817,450110.738621216
461,5.12726394261776,1,4,3,250.87023259621213,758051.2044275096
462,0.9505304553269278,2,3,2,96.62962759996356,475302.09777242725
463,5.14683617121439,2,5,2,112.32305728721876,570260.3660579699
464,1.8691444060846163,3,5,3,197.7083151422527,809037.3710609482
465,0.4540328146869254,2,4,3,222.73443452561648,731778.4048766447
466,5.636599710287622,3,4,2,143.6531536566178,749942.5079420531
467,9.819056980765392,1,4,2,58.98556844918552,547079.7497222052
468,2.160601162447664,1,3,2,53.038618672454085,366413.90346814535
469,9.743722386792577,1,5,1,134.403792850907,565358.0531432166
470,8.26746768026247,3,4,1,60.19378538869098,611030.3079872474
471,1.5732628000182824,3,2,2,142.5396750638611,544663.0523059611
472,7.647191414762791,2,3,1,282.0796406469313,739222.5385332668
473,5.554954241058602,3,5,2,119.9834742364857,686253.7678890827
474,4.5859794351384,1,3,2,280.4685587557792,584121.0395150405
475,6.321594991864574,3,3,1,73.41869195702311,590004.3557620827
476,1.2203049432184865,3,2,3,98.81074694951111,399136.54228750034
477,3.918239632835,3,1,1,84.3802360364983,359989.9570378856
478,6.284340474189989,1,4,1,212.40822476180367,735994.9143940476
479,9.528967959978274,1,2,2,127.74558042891556,458704.41227121913
480,2.833047624249306,2,4,2,287.651786734389,758604.9549524651
481,0.0201851774823391,1,3,1,67.64218685010746,382372.19284532056
482,3.263384309319872,1,2,3,202.39108349497425,630144.1938724561
483,5.000801182715826,1,3,1,226.5605567891241,649930.0523377272
484,7.975473605371994,2,5,1,224.00744916874325,654130.3784302677
485,9.390570959671871,1,5,3,147.0424815516305,733677.9177789266
486,0.476412574365066,2,5,3,197.72323579706045,773901.5331320497
487,9.03757571775142,2,5,3,277.06647149166344,960678.274291193
488,5.342905518936759,1,1,1,269.3432679819889,527616.0908102716
489,6.651461942384054,1,1,1,278.7160975551121,540311.7319901583
490,6.032918057149431,1,5,1,200.2787529358022,738269.852342477
491,0.7714516853958187,2,4,2,75.78096720898316,582066.7431158358
492,7.867695033571273,1,3,1,193.35947203082156,551089.0722395085
493,6.716422815460298,1,2,3,292.4774630404986,677623.4667819565
494,3.927937758093434,1,3,3,232.401544584516,572360.649869456
495,8.651933473978112,3,2,3,64.38969000416107,517683.8030729428
496,7.631083636013082,1,4,1,172.36319006939075,696835.4553542709
497,2.0357837754636043,1,4,3,188.8002028998656,636794.9291918874
498,4.591892337325618,1,5,3,163.91418819642823,728995.9774295713
499,6.122581507618446,1,4,3,285.0575603562394,793370.5055574682
